zip,city,city_total,zip_total
20707,SILVER SPRING,193,1
20852,SILVER SPRING,193,56
20866,SILVER SPRING,193,5
20877,SILVER SPRING,193,50
20895,SILVER SPRING,193,14
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20901,SILVER SPRING,193,19
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20902,SILVER SPRING,193,40
20903,SILVER SPRING,193,6
20903,SILVER SPRING,193,6
20903,SILVER SPRING,193,6
20903,SILVER SPRING,193,6
20903,SILVER SPRING,193,6
20903,SILVER SPRING,193,6
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20904,SILVER SPRING,193,40
20905,SILVER SPRING,193,4
20905,SILVER SPRING,193,4
20905,SILVER SPRING,193,4
20905,SILVER SPRING,193,4
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20906,SILVER SPRING,193,51
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20910,SILVER SPRING,193,31
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20850,ROCKVILLE,130,43
20851,ROCKVILLE,130,6
20851,ROCKVILLE,130,6
20851,ROCKVILLE,130,6
20851,ROCKVILLE,130,6
20851,ROCKVILLE,130,6
20851,ROCKVILLE,130,6
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20852,ROCKVILLE,130,56
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20853,ROCKVILLE,130,20
20855,ROCKVILLE,130,12
20855,ROCKVILLE,130,12
20855,ROCKVILLE,130,12
20874,ROCKVILLE,130,62
20874,ROCKVILLE,130,62
20876,ROCKVILLE,130,22
20902,ROCKVILLE,130,40
20906,ROCKVILLE,130,51
20874,GAITHERSBURG,118,62
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20877,GAITHERSBURG,118,50
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20878,GAITHERSBURG,118,43
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20879,GAITHERSBURG,118,20
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20882,GAITHERSBURG,118,8
20886,GAITHERSBURG,118,25
20852,GERMANTOWN,81,56
20855,GERMANTOWN,81,12
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20874,GERMANTOWN,81,62
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20876,GERMANTOWN,81,22
20901,GERMANTOWN,81,19
21794,GERMANTOWN,81,1
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20814,BETHESDA,33,10
20815,BETHESDA,33,6
20816,BETHESDA,33,4
20816,BETHESDA,33,4
20816,BETHESDA,33,4
20816,BETHESDA,33,4
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20817,BETHESDA,33,18
20854,BETHESDA,33,8
20889,BETHESDA,33,1
20877,MONTGOMERY VILLAGE,26,50
20877,MONTGOMERY VILLAGE,26,50
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20886,MONTGOMERY VILLAGE,26,25
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20871,CLARKSBURG,14,14
20874,CLARKSBURG,14,62
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20895,KENSINGTON,13,14
20871,DAMASCUS,12,14
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20872,DAMASCUS,12,8
20876,DAMASCUS,12,22
20876,DAMASCUS,12,22
20882,DAMASCUS,12,8
20850,POTOMAC,8,43
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20854,POTOMAC,8,8
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20855,DERWOOD,8,12
20814,CHEVY CHASE,7,10
20814,CHEVY CHASE,7,10
20815,CHEVY CHASE,7,6
20815,CHEVY CHASE,7,6
20815,CHEVY CHASE,7,6
20815,CHEVY CHASE,7,6
20815,CHEVY CHASE,7,6
20866,BURTONSVILLE,4,5
20866,BURTONSVILLE,4,5
20866,BURTONSVILLE,4,5
20866,BURTONSVILLE,4,5
20832,OLNEY,3,2
20832,OLNEY,3,2
20841,BOYDS,3,3
20841,BOYDS,3,3
20841,BOYDS,3,3
20878,OLNEY,3,43
20837,POOLESVILLE,2,2
20837,POOLESVILLE,2,2
20860,SANDY SPRING,2,2
20860,SANDY SPRING,2,2
20833,BROOKEVILLE,1,1
20861,ASHTON,1,1
